"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1844890448688828570","Fri Oct 11 23:58:54 +0000 2024","0","Seandainya pemimpin Indonesia setegas Bung Karno .mungkin Indonesia dicurangi wasit dan mafia Bahrain..tdk ditanggapi AFC dan FIFA.mungkin Bung Karno akan putuskan hubungan diplomatik dgn Bahrain.dan keluar dari keanggotaan OKI.","1844890448688828570","","","in","New york US","0","0","0","https://x.com/eranolok/status/1844890448688828570","1952471238","eranolok"
"1844890010266501436","Fri Oct 11 23:57:09 +0000 2024","0","Wasit Ahmed Al Kaf Sudah 4 Kali Pimpin Laga Timnas Bahrain dan Selalu Beri Keuntungan Ini Buktinya https://t.co/6YP7iRhxqC","1844890010266501436","","","in","Jakarta, Indonesia","0","0","0","https://x.com/inewsdotid/status/1844890010266501436","944180887171743745","inewsdotid"
"1844677613832360021","Fri Oct 11 23:51:32 +0000 2024","4","@S4ndyWijaya @Fa1zansar1 @TrollFootball Harusnya babak tambahan cuman 6 menit (posisi Indonesia unggul 2) tapi si wasit ngulur waktu Ampe jadi 9 menit (nambah 3 menit) agar Bahrain bisa cetak skor jadi 2-2 (yang asalnya Bahrain 1-2 Indonesia) Kalo ada yang salah/beda bisa dikoreksi","1844888596924538987","","S4ndyWijaya","in","Read my Carrd first :3c","0","1","0","https://x.com/sannawpy/status/1844888596924538987","1472033247194333187","sannawpy"
"1844805503291113547","Fri Oct 11 23:51:22 +0000 2024","3","@BahrainFA Bahrain kuat secara Finansial. Kalau main cuma seperti Kaum LGBT lebih baik jangan main Sepak Bola. Sepak Bola itu permainan Pejuang bukan mental banci kesenggol dikit guling-guling akting layaknya Pemain Bokep. Wasit dibayar pokoknya Timnas lawan harus kalah apapun caranya. https://t.co/sWz0pEDGI4","1844888554369056836","https://pbs.twimg.com/media/GZpcXL7bUAAdGep.jpg","BahrainFA","in","","0","0","0","https://x.com/BojanMalisic8/status/1844888554369056836","1112462184460607488","BojanMalisic8"
"1844763637262750026","Fri Oct 11 23:51:14 +0000 2024","0","Akan tetapi memang seperti itu sepak bola: protes kepemimpinan wasit tidak bisa mengubah hasil akhir pertandingan. Indonesia tetap imbang dengan Bahrain.","1844888519438893561","","kompasiana","in","Indonesia","0","1","0","https://x.com/kompasiana/status/1844888519438893561","23786106","kompasiana"
"1844606493905371465","Fri Oct 11 23:50:48 +0000 2024","0","@0PSH8 Pemaen suporter wasit wartawan bahrain agak laen emg","1844888412962292011","","0PSH8","in","","0","0","0","https://x.com/iyeoniesugyeom/status/1844888412962292011","1676177075261276160","iyeoniesugyeom"
"1844888177426956369","Fri Oct 11 23:49:52 +0000 2024","0","Makin banyak menteri makin banyak korupsi.. Korupsi paling banyak ya di kementrian.. . Sesuai slogan praBOCOR Kalau korupsinya tidak seberapa ya gapapa... . Numpang Wasit FIFA Bahrain https://t.co/V5gSYhIS9l","1844888177426956369","https://pbs.twimg.com/media/GZpcBULaAAEwVtu.jpg","","in","Semarang Timur, Indonesia","0","0","0","https://x.com/Otto_0967/status/1844888177426956369","1757729498102124545","Otto_0967"
"1844887895355818319","Fri Oct 11 23:48:45 +0000 2024","0","https://t.co/h8sO7xlh4p Bahrain wasit FIFA Indonesia Baim Paula","1844887895355818319","","","in","Indonesia","0","0","0","https://x.com/frk_haha/status/1844887895355818319","1745320523721220096","frk_haha"
"1844887247717531987","Fri Oct 11 23:46:10 +0000 2024","0","Bahrain kuat secara Finansial. Kalau main cuma seperti Kaum LGBT lebih baik jangan main Sepak Bola. Sepak Bola itu permainan Pejuang bukan mental banci kesenggol dikit guling-guling akting layaknya Pemain Bokep. Wasit dibayar pokoknya Timnas lawan harus kalah apapun caranya.","1844887247717531987","","","in","","0","0","0","https://x.com/SantuySaja89/status/1844887247717531987","1787324819719311360","SantuySaja89"
"1844885622139519037","Fri Oct 11 23:39:43 +0000 2024","0","Ini kalau kiblatnya ke arah gurun jadi GOBLOK akut..! Semua dari belum lahir sudah menikmati hasil pajak menikmati sarana publik dr RS jalan penerangan jalan sekolah dlsb dr hasil pajak.. . Pulangkan sj onta gurun spt ini meresahkan.. Numpang Wasit FIFA Bahrain","1844885622139519037","","","in","Semarang Timur, Indonesia","0","0","0","https://x.com/Otto_0967/status/1844885622139519037","1757729498102124545","Otto_0967"
"1844885305448595853","Fri Oct 11 23:38:27 +0000 2024","0","Aku pun semakin bersemangat menggenjotnya dan memaju-mundurkan kemaluanku di dalam vaginanya. Sementara tanganku tidak lepas memegangi puting payudaranya yang mengencang. https://t.co/69Lh4YDiQz SMA 70 Sandra Dewi Witan Komeng GAYA GUE Haram Bahrain Wasit Shame Arab #zonauang https://t.co/2OAHqRgWW4","1844885305448595853","https://pbs.twimg.com/media/GZpZZxHaAAABh3W.jpg","","in","","0","0","0","https://x.com/Pecandu_JKT48/status/1844885305448595853","1834496004441473026","Pecandu_JKT48"
"1844701107202961418","Fri Oct 11 23:38:08 +0000 2024","0","@ardahw @Yusuf_izeckkson @MatsuyamaNico @Rossifinza Dan kan gua bilang babak 1 itu ada cek VAR ama pemen bahrain yg berkali2 guling2. Emang cek VAR aja itu brp menit kocak? Guling2annya aja bisa 2 menitan sekali jatoh. Gausa bawa2 aturan td fakta di lapangan wasit cuma nambahin waktu di situasi yg emg wasting time banyak.","1844885225169617006","","emporiiio_","in","","0","0","0","https://x.com/emporiiio_/status/1844885225169617006","1708120675616243712","emporiiio_"
"1844637713917673625","Fri Oct 11 23:37:04 +0000 2024","0","@idextratime Bukan cuman soal kemenangan atas Bahrain yg dirampok saudara saudara tapi lebih pada klasemen sementara yg diserobot. Bayangkan harusnya berada pd peringkat 2 dibawah jepang tp gara2 itu jadi peringkat 5. Memang wasit goblok dia telah mematah asa 250jt org rakyat Indo","1844884954452459542","","idextratime","in","","0","0","0","https://x.com/Singomakaryo/status/1844884954452459542","1773839114154221568","Singomakaryo"
"1844476924518936729","Fri Oct 11 23:36:56 +0000 2024","2","@callme_joestar Apapun yg berbau wasit dan Bahrain di hajarsampe ulasan stadion Nasional nya di google","1844884924396077109","","callme_joestar","in","Tarempa","0","0","0","https://x.com/taufik2510/status/1844884924396077109","2700407732","taufik2510"
"1844884730929713537","Fri Oct 11 23:36:10 +0000 2024","1","Jurnalis Belanda Tak Habis Pikir dengan Kontroversi Wasit Bahrain Vs Timnas Indonesia: Saya Marah Besar! https://t.co/DJ8sz25fYR","1844884730929713537","","","in","Indonesia","0","0","0","https://x.com/bolacomID/status/1844884730929713537","1486284086","bolacomID"
"1844677613832360021","Fri Oct 11 23:17:27 +0000 2024","3","@tempodotco @TrollFootball Tempo kok begitu bikin berita ... Timnas shrsnya menang tapi diimbangi bahrain krn wasit ngaco bin curang. Bukan Timnas yg imbangi bahrain.","1844880020642333144","","tempodotco","in","","0","0","0","https://x.com/Gun999Mas/status/1844880020642333144","1725390341300420608","Gun999Mas"
"1844879692266078618","Fri Oct 11 23:16:09 +0000 2024","0","Postingan Eri Cahyadi Pancing Warga Beri Komentar Lucu untuk Wasit Ahmed Al Kaf. Wasit asal Oman Ahmed Al Kaf tengah menjadi sorotan di Indonesia. Keputusannya dalam pertandingan antara https://t.co/soRVIFkuhK #Olahraga #bahrain #pialadunia #SepakBola via @beritajatimcom","1844879692266078618","","","in","Surabaya","0","0","0","https://x.com/beritajatimcom/status/1844879692266078618","21287066","beritajatimcom"
"1844879612519776623","Fri Oct 11 23:15:50 +0000 2024","0","Gada yg mau silaturahmi ke google maps nya nih? #Bahrain #AFCMafia #wasit https://t.co/2PSE6mvqul","1844879612519776623","https://pbs.twimg.com/media/GZpUOrqaAAIWyr7.jpg","","in","","0","0","0","https://x.com/03_pradifta/status/1844879612519776623","1752435184178470912","03_pradifta"
"1844878392656855261","Fri Oct 11 23:10:59 +0000 2024","184","Timnas Indonesia ternyata tak hanya didzalimi oleh wasit Ahmed Al Kaf yang memimpin pertandingan kontra Bahrain. Timnas Indonesia bahkan dilarang menyaapa suporter yang hadir langsung ke stadion usai laga. Kebiasaan yang sudah menjadi bagian dari Timnas Indonesia ini pun https://t.co/0oout1IdXK","1844878392656855261","https://pbs.twimg.com/media/GZpTGlmaAAAaRbd.jpg","","in","Pulo Gadung, Indonesia","1","41","50","https://x.com/tvOneNews/status/1844878392656855261","55507370","tvOneNews"
"1844737507390521697","Fri Oct 11 23:10:04 +0000 2024","0","@tvOneNews Usut punya usut SETELAH GAGAL PERPANJANGAN JABATAN Wasit ini bersekongkol dgn MK (Manager Kesebelasan) Bahrain untuk mengubah UU Permainan (rules of the game) lewat additional time ?","1844878161579999631","","tvOneNews","in","East Java, Indonesia","0","0","0","https://x.com/PandawaPut68111/status/1844878161579999631","1709880564738867200","PandawaPut68111"
"1844878149248745932","Fri Oct 11 23:10:01 +0000 2024","0","Skuad Garuda Ayo Lupakan Bahrain Meski di Paksa Bermain Imbang Oleh Wasit Kontroversi!! https://t.co/zwjo9t3jFx","1844878149248745932","","","in","Jakarta, Indonesia","0","0","0","https://x.com/OlretK/status/1844878149248745932","1578954814729248769","OlretK"
"1844732882407067670","Fri Oct 11 23:09:40 +0000 2024","5","@satria_gigin Semoga lawan arab saudi bahrain zonk wasit e dzolim kena azap.","1844878062439236069","","satria_gigin","in","Semarang, Jawa Tengah","0","1","0","https://x.com/IndraDe95278082/status/1844878062439236069","1398290521806622724","IndraDe95278082"
"1844461902224826460","Fri Oct 11 23:08:26 +0000 2024","2","@salvanyyy Wasit Bahrain vs Indonesia anjing https://t.co/rpdcpzrM1i","1844877749061812439","https://pbs.twimg.com/media/GZpSiRsaYAAd3dq.jpg","salvanyyy","in","","0","0","0","https://x.com/Serly_zuhri/status/1844877749061812439","1133159143","Serly_zuhri"
"1844876966236913907","Fri Oct 11 23:05:19 +0000 2024","4","Istilah 90+6=99 Jadi Viral Ini Rangkuman Kecurangan Wasit Ahmed Al-Kaf di Pertandingan Indonesia vs Bahrain https://t.co/U74hYUgl4p","1844876966236913907","","","in","Indonesia","0","0","1","https://x.com/BeritakanID_com/status/1844876966236913907","1512483442600341505","BeritakanID_com"
"1844876308737937534","Fri Oct 11 23:02:42 +0000 2024","0","ini yg masih blg Indonesia lebay cuma krna permasalahin additional time COBA DEH NONTON FULL TIME YAAAA~ Gimana timnas udh sabar selama full time ngeladenin Bahrain + keputusan2 wasit yg merugikan.. biar paham knp pemain timnas emosi Sakit bgt lah disuruh sabar dan nerima.","1844876308737937534","","","in","Indonesia","0","0","0","https://x.com/elisabethn_/status/1844876308737937534","106008053","elisabethn_"
"1844548848691413267","Fri Oct 11 23:01:41 +0000 2024","2","@Lecit_Broo @jonrugintingnew loe pikir dibelakang permainan kmrn ga ada politik (intrik) antar wasit sama bahrain..lu pikir aja pake otak","1844876050297389118","","Lecit_Broo","in","Indonesia","0","0","0","https://x.com/Anjanifaa/status/1844876050297389118","1682699985207595008","Anjanifaa"
"1844874829314572296","Fri Oct 11 22:56:50 +0000 2024","0","Perasaan timeline aman - aman aja ga ada bobotoh yang rame knapa si ufi kek gini? Bahkan ramenya sama hujatan ke wasit vs bahrain kemarin.. Mau manasin lagi apa gimana?","1844874829314572296","","","in","","0","6","0","https://x.com/Spiderwots616/status/1844874829314572296","247135071","Spiderwots616"
"1844444678932062539","Fri Oct 11 22:56:25 +0000 2024","0","@fayadzinho Permainan Bangsa Bahrain yang sangat menjijikkan akibat sokongan wasit dan AFC","1844874724758913134","","fayadzinho","in","Brebes, Indonesia","0","0","0","https://x.com/wae_sad/status/1844874724758913134","1494873845085315080","wae_sad"
"1844874687190548543","Fri Oct 11 22:56:16 +0000 2024","0","Skirt floral ala korea ini bikin kamu jadi tambah gemes loh yuk tambah koleksi ootd mu sekarang https://t.co/vBnsOQCNfa #bahrain #afcmafia #welcomebackseunghan #wasit #ootd #trending #cute #FIFA https://t.co/8UfHBrLxEZ","1844874687190548543","https://pbs.twimg.com/media/GZpPvXxaAAUDFAj.jpg","","in","Indonesia","0","0","0","https://x.com/yuliawt_/status/1844874687190548543","1038775094","yuliawt_"
"1844695616943018185","Fri Oct 11 22:53:18 +0000 2024","0","@roman_paqr Wasit anjing bahrain","1844873942353465784","","roman_paqr","in","","0","0","0","https://x.com/SiKemba95032136/status/1844873942353465784","1612623142530482176","SiKemba95032136"
"1844873346015748102","Fri Oct 11 22:50:56 +0000 2024","0","Yang pertama ku tuntut di akhirat adalah mulyono n kel n antek bahrain n wasit org yg maling barangku dan korup wkwkwkw tenang masih ada pengadilan akhirat","1844873346015748102","","","in","Palembang, South Sumatra","0","0","0","https://x.com/suka_berisik/status/1844873346015748102","1350659142","suka_berisik"
"1844526947633635736","Fri Oct 11 22:50:41 +0000 2024","0","@Mesopot93 @faajmin @football_li5 Permainan bahrain cuman mengandalkan wasit...!!!","1844873284011327824","","Mesopot93","in","East Borneo, Indonesia","0","0","0","https://x.com/ariiiiiss/status/1844873284011327824","3235928766","ariiiiiss"
"1844872235640824241","Fri Oct 11 22:46:31 +0000 2024","74","selamat pagi yang belum bangun jam segini mirip wasit Bahrain","1844872235640824241","","","in","18+ okay?","0","8","0","https://x.com/nostradamooz/status/1844872235640824241","1269731790857461760","nostradamooz"
"1844646344117367148","Fri Oct 11 22:42:05 +0000 2024","0","@TrollFootball Saya berharap leg kedua nanti Indnesia melawan bahrain dipimpin kembali oleh wasit ini.agar dia dikasih kejutan oleh Supporter ditempat kami. Gebugan ajig...","1844871119108792765","","TrollFootball","in","Bandung","0","0","0","https://x.com/IeuAbdiNyak/status/1844871119108792765","367115091","IeuAbdiNyak"
"1844783565017407874","Fri Oct 11 22:34:36 +0000 2024","0","@yourboyfar wasit bahrain efek kah?","1844869237275492448","","yourboyfar","in","","0","0","0","https://x.com/aldryannn16/status/1844869237275492448","3012044623","aldryannn16"
"1844868727625728113","Fri Oct 11 22:32:35 +0000 2024","2","[POPULER TREN] Kontroversi Wasit Indonesia Vs Bahrain | Peluang Timnas Lolos Piala Dunia 2026 https://t.co/zyh6SUtmo8 https://t.co/yr7dnVag70","1844868727625728113","https://pbs.twimg.com/media/GZpKVOOaAAMhpxY.jpg","","in","Jakarta","0","0","0","https://x.com/kompascom/status/1844868727625728113","23343960","kompascom"
"1844868289346011589","Fri Oct 11 22:30:50 +0000 2024","0","Indonesia vs Bahrain. FIFA harus menyelidiki wasit botak ini https://t.co/jWsGjSmk0z","1844868289346011589","https://pbs.twimg.com/ext_tw_video_thumb/1844868228935450624/pu/img/TqTnRa6rplb6IEbk.jpg","","in","","0","0","0","https://x.com/Paradoks_24/status/1844868289346011589","1464373417759678469","Paradoks_24"
"1844866291947143581","Fri Oct 11 22:22:54 +0000 2024","0","RANDOM !!! EKSPRESI PAK MUH KETIKA NONTON TIMNAS VS BAHRAIN MEWAKILI WA... https://t.co/Eps06NSBHi via @YouTube FIFA AHMED AL KAF WAR IS OVER WASIT BAHRAIN PAK MUH WITAN SMA 70","1844866291947143581","","","in","","0","0","0","https://x.com/khoirinaumayah/status/1844866291947143581","1781320832553541632","khoirinaumayah"
"1844755531992551529","Fri Oct 11 22:17:28 +0000 2024","0","@idextratime Gol Bahrain di Menit 98 itu Ilegal karena sdh diluar menit yg ditentukan Wasit. Kalau sampai Bahrain tak Cetak Gol bisa saja Permainan sampai 115 menit. Banyak Timnas diluar Timur Tengah dicurangi Wasit Timur Tengah ketika lawannya Timnas dari Timur Tengah. Apalagi AFC di Qatar","1844864922670522386","","idextratime","in","","0","0","0","https://x.com/SantuySaja89/status/1844864922670522386","1787324819719311360","SantuySaja89"
"1844440088832573950","Fri Oct 11 22:16:27 +0000 2024","0","@my_supersoccer Bejat moralmu hai wasit kamu di bayar berapa sama bahrain teganya kamu ngerjai indonesia hai botak","1844864668005028164","","my_supersoccer","in","","0","0","0","https://x.com/PharnoilT/status/1844864668005028164","1484164465851793409","PharnoilT"
"1844863869203939459","Fri Oct 11 22:13:16 +0000 2024","0","Protest atas kelakuan wasit #AhmedAlKaf pada pertandingan Bahrain vs Indonesia harus lewat surat resmi tetapi alangkah baiknya diantar langsung ke FIFA untuk AFC disurati aja. Banyak yg menyampaikan sudut pandang bahwa @TheIFAB Laws of the game itu terbukti kita dicurangi","1844863869203939459","","","in","ÜT: 1.255875,124.77854","0","0","0","https://x.com/epenvictor/status/1844863869203939459","53893035","epenvictor"
"1844863170013548900","Fri Oct 11 22:10:30 +0000 2024","0","Dengan ini harusnya langsung ajukan keberatan pada FIFA maupun AFC. Walau Chairman AFC asal Bahrain tapi tidak bisa mengelak fakta bahwa kemenangan Indonesia dicuri oleh wasit. Tolong pak @erickthohir perjuangkan jerih lelah #TimnasIndonesia","1844863170013548900","","","in","ÜT: 1.255875,124.77854","0","0","0","https://x.com/epenvictor/status/1844863170013548900","53893035","epenvictor"
"1844862715988496820","Fri Oct 11 22:08:42 +0000 2024","0","Ajiglah bangun tidur langsung kepikiran bahrain. Gak akan pernah ikhlas demi Allah wasit ajig","1844862715988496820","","","in","","0","0","0","https://x.com/DTSfairy/status/1844862715988496820","1309104035090305030","DTSfairy"
"1844579150411215354","Fri Oct 11 21:59:46 +0000 2024","1","@my_supersoccer Berharap wasit dpt sanksi dan Bahrain didiskualifikasi. Bisa gak yaaa...","1844860468671942911","","my_supersoccer","in","","0","0","0","https://x.com/DeeMz29429466/status/1844860468671942911","1140279766341177345","DeeMz29429466"
"1844860185556467899","Fri Oct 11 21:58:38 +0000 2024","0","Kami Informasikan Untuk Pasaran Hongkong dan sidney sudah berganti link acuan terbaru &amp; disiarkan Langsung sehingga membuat permainan lebih Fair ya bosku Link : yatkorek com ( koma ganti titik ) wa : 0813-6757-8372 #Bahrain #AFCMafia #wasit #Yatogel https://t.co/T1o9mMijhK","1844860185556467899","https://pbs.twimg.com/media/GZpCXlWaEAAv_5H.jpg","","in","","0","0","0","https://x.com/yat0gel/status/1844860185556467899","1790686429108211712","yat0gel"
"1844550423866413382","Fri Oct 11 21:52:45 +0000 2024","0","@MafiaWasit Wasit laknat saya sumpah Bahrain selamanya tdk akan pernah ikut piala Dunia","1844858705671794816","","MafiaWasit","in","","0","0","0","https://x.com/MasDuki783987/status/1844858705671794816","1764992082710847488","MasDuki783987"
"1844592304599990676","Fri Oct 11 21:51:44 +0000 2024","0","@idextratime Bagi yg hadir nanti di GBK saat timnas vs Bahrain jgn lupa bentangkan spanduk 90 + 6 = 99 38 Teror pakai kata2 bijak biar mereka paham pasang foto wasit curang","1844858447503978870","","idextratime","in","","0","1","0","https://x.com/r_kunipa/status/1844858447503978870","1827318128017387520","r_kunipa"
"1844857250093113666","Fri Oct 11 21:46:58 +0000 2024","0","Dibalik Perampokan wasit @theafcdotcom @FIFAcom @FIFAWorldCup Indonesia vs Bahrain kaum akamsi x anti naturalisasi masih ada setelah gimana sakitnya pemain-pemain keturunan yg mereka tolak karena merepresentasikan Timnas dirampok dengan kejamnya pleh wasit???","1844857250093113666","","","in","","0","1","0","https://x.com/dioristu12/status/1844857250093113666","3134093443","dioristu12"
"1844834635043442713","Fri Oct 11 20:17:07 +0000 2024","429","Mancing² Eh Kepancing https://t.co/lQkFXwQwRD https://t.co/vIjiDr7EMy https://t.co/rBhLTdrCmY https://t.co/S3sFkIh6Li https://t.co/IJkJwogqDi https://t.co/kpZ4JrJeXO https://t.co/RSH8d9KnLK Sandra Dewi Bahrain SMA 70 wasit FIFA 6 SD manga Baim 2 #Super1MViews #AFC_MAFIA https://t.co/42Bqhodqju","1844834635043442713","https://pbs.twimg.com/media/GZorUZ8bMAAh1cm.jpg","","in","","0","34","41","https://x.com/nazaryoi/status/1844834635043442713","1698806761023774720","nazaryoi"
"1844824255713980417","Fri Oct 11 20:06:37 +0000 2024","15","@idextratime gara timnasnya yg main mata dgn wasit terpantau lebih dari 24 jam match bahrain v timnas indonesia kelar. sampai saat ini akun resmi timnas bahrain otoritas olahraga bahrain akun olimpiadenya &amp; media serta akun pribadi keluarga kerajaan ga berani buka komentar di instagram https://t.co/dUtcyYhsBo","1844831995429556606","https://pbs.twimg.com/media/GZoo6vgagAA8td0.jpg","idextratime","in","","0","3","3","https://x.com/chanceuux/status/1844831995429556606","1032772831","chanceuux"
"1844830835029230054","Fri Oct 11 20:02:01 +0000 2024","3","Bisa enggak robotx loe @elonmusk gantiin wasit sampah kayak si bobi (botak biadab) Indonesia vs Bahrain?","1844830835029230054","","","in","Indonesia","0","0","2","https://x.com/HendroBatuayau/status/1844830835029230054","2288275140","HendroBatuayau"
"1844724133114040387","Fri Oct 11 20:01:03 +0000 2024","0","@salvanyyy lalu wasit mencuri poin untuk bahrain dari timnas indo","1844830592493600920","","salvanyyy","in","Tangerang, Indonesia","0","0","0","https://x.com/_anggotadewan/status/1844830592493600920","1279851193670365184","_anggotadewan"
"1844475486790979732","Fri Oct 11 19:57:32 +0000 2024","0","@afcasiancup @VisitSaudi Bahrain tidak tahu malu cuma bisa seri aja hasil wasit ngrrampok waktu . #AFCMAFIAMONEY","1844829707029946607","","afcasiancup","in","Hirosima","0","0","0","https://x.com/ray_buchory/status/1844829707029946607","1120029986998501376","ray_buchory"
"1844827796205682935","Fri Oct 11 19:49:56 +0000 2024","1","Bahrain #AFCMafia Wasit Bantu dukungan nya buat CH YT saya https://t.co/BVn0RofQv0 https://t.co/BXFsrs4evQ","1844827796205682935","https://pbs.twimg.com/media/GZolGp7bUAARDma.jpg","","in","indonesia","0","0","0","https://x.com/orangsabar_nava/status/1844827796205682935","712606002579779584","orangsabar_nava"
"1844826948415234398","Fri Oct 11 19:46:34 +0000 2024","0","Wasit bahrain kantong penuh #AFCMAFIAMONEY #FIFA_AFC_MAFIA https://t.co/fZmt9nZMqX","1844826948415234398","https://pbs.twimg.com/media/GZokVA8boAE67ll.jpg","","in","","0","0","0","https://x.com/fullartdesign42/status/1844826948415234398","1602105258993676288","fullartdesign42"
"1844236211147456721","Fri Oct 11 19:43:30 +0000 2024","0","@erickthohir Saya pendukung Timnas Indonesia sebagus apapun Timnas Indonesia bermain kalau dipimpin oleh WASIT CURANG maka tidak akan pernah melaju ke level apapun/manapun... Tolong sampaikan protes ke @FIFAcom batalkan 3 poin Bahrain 🇮🇩","1844826175061017054","","erickthohir","in","Cilacap,Jawa Tengah, Indonesia","0","0","0","https://x.com/teguhwidji/status/1844826175061017054","366490008","teguhwidji"
"1844457777269518715","Fri Oct 11 19:43:14 +0000 2024","0","@ternakdigembala @Info_SerieA firman utina dkk juga dulu pernah ngalahin bahrain di piala asia ya berarti seharus nya skr lebih bisa ngalahin mereka tanpa alasan wasit","1844826110791713008","","ternakdigembala","in","","0","0","0","https://x.com/NaufalAuli84409/status/1844826110791713008","1692541155932790784","NaufalAuli84409"
"1844825426625241378","Fri Oct 11 19:40:31 +0000 2024","0","huah jahat banget wasit sama bahrain","1844825426625241378","","","in","JOG , IDN","0","0","0","https://x.com/in_tone/status/1844825426625241378","584030998","in_tone"
"1844808069416706200","Fri Oct 11 18:31:33 +0000 2024","0","Warga +62 dan bahrain mending kompak aja protes wasit Ahmad Al Kaf ke fifa bahrain protes goal pertama ragnar yg menurutnya hand ball terlebih dulu yg dimana bagi mereka seharusnya mereka menang indo protes soal perpanjangan waktu yg mengakibatkan seri.","1844808069416706200","","","in","","0","0","0","https://x.com/Zverxos/status/1844808069416706200","1434763590913777665","Zverxos"
"1844805503291113547","Fri Oct 11 18:30:41 +0000 2024","1","@BahrainFA Kami tunggu Bahrain di Indonesia kami akan ajarkan kalian utk bermain &amp; meraih poin dengan cara yg bermoral &amp; bermartabat bukan dgn cara menyuap wasit yg bermental anjing dari @OmanFA cara kalian bermain sangat menjijikan #AFC_MAFIA @AFCcorruption #DogReferee","1844807853351358473","","BahrainFA","in","","0","0","0","https://x.com/putra_merbabu/status/1844807853351358473","1633116365853806602","putra_merbabu"
"1844755531992551529","Fri Oct 11 18:29:12 +0000 2024","1","@idextratime Doa dari 40 orang aja peluang di jabah makin besar. Gimana doa dari 270jt rakjay indonesia apa engga makin langsung di jabah tuh mana isinya doa buruk semua ke wasit &amp; bahrain.","1844807478405632237","","idextratime","in","","0","0","0","https://x.com/najaejaee14/status/1844807478405632237","1730525997668409344","najaejaee14"
"1844544782741405889","Fri Oct 11 18:28:42 +0000 2024","0","@wnisekai lagi kesel sama wasit pas pertandingan indo vs Bahrain malah Nemu tweet ini.. COKK JASTIP SUSHI COKKK... BASI LAA COK plislahh tambah emosi gw bacanya ","1844807354690478302","","wnisekai","in","","0","0","0","https://x.com/rakyatjelatw/status/1844807354690478302","1627838480461205505","rakyatjelatw"
"1844806428751757760","Fri Oct 11 18:25:02 +0000 2024","0","Wasit : sudah sesuai aturan main. Tidak suka lapor aja ke boss ane king Bahrain ","1844806428751757760","","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/readMeAja/status/1844806428751757760","415510248","readMeAja"
"1844795588715397224","Fri Oct 11 18:20:57 +0000 2024","0","@AU_LiaJKT48 Gabisa lia masih kepikiran wasit Bahrain yang bikin Indonesia gagal menang itu","1844805401218290136","","AU_LiaJKT48","in","","0","0","0","https://x.com/nivlacml/status/1844805401218290136","520074629","nivlacml"
"1844805185576509847","Fri Oct 11 18:20:05 +0000 2024","0","FYI Ketua AFC adalah orang Bahrain. Terlepas dari molornya waktu yang diberikan wasit Ahmed Al Kaff pada laga Indonesia vs Bahrain harusnya 90+6 usai tapi menit 90+9 dan 90+10 ditiup peluit resiko Bahrain cetak gol kedua. Skor asli 2-1 jadi 2-2. https://t.co/eCkcMuetxF","1844805185576509847","","","in","Kota Bandung, Jawa Barat","0","0","0","https://x.com/themunim17/status/1844805185576509847","480526639","themunim17"
"1844676620679782703","Fri Oct 11 18:19:40 +0000 2024","0","@nocontextfooty media Eropa sampai terheran-heran sama wasit pertandingan Indonesia vs Bahrain kemarin","1844805081629180395","","nocontextfooty","in","Kabupaten Karanganyar","0","0","0","https://x.com/MuhammadFuad30/status/1844805081629180395","1679557536545144832","MuhammadFuad30"
